ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
1,24,-4.250000,-2.750000,5.091595,59,1.000000,0.830280,0.012592,0,0
1,25,-4.250000,-2.250000,4.893778,90,1.000000,0.836874,0.012395,0,0
1,26,-4.250000,-1.750000,4.676992,151,1.000000,0.844100,0.012187,0,0
1,27,-4.250000,-1.250000,4.624141,71,0.355026,0.845862,0.012138,0,0
1,34,-4.250000,2.250000,4.890714,35,1.000000,0.836976,0.012392,0,0
1,35,-4.250000,2.750000,5.143030,33,0.303710,0.828566,0.012645,0,0
1,36,-4.250000,3.250000,5.450532,105,1.000000,0.818316,0.012971,0,0
1,37,-4.250000,3.750000,5.645868,38,1.000000,0.811804,0.013188,0,0
1,38,-4.250000,4.250000,6.081914,46,1.000000,0.797270,0.013699,0,0
1,39,-4.250000,4.750000,6.335021,48,1.000000,0.788833,0.014013,0,0
1,40,-4.250000,5.250000,6.675560,25,0.471105,0.777481,0.014456,0,0
1,41,-4.250000,5.750000,7.156118,17,0.265864,0.647243,0.015121,0,0
1,42,-4.250000,6.250000,7.482267,15,0.998268,0.562943,0.015598,0,0
1,43,-4.250000,6.750000,7.748001,3,0.017363,0.111260,0.016003,0,0
1,45,-4.250000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,0,-3.750000,-14.750000,15.030001,4,0.023815,0.099800,0.032590,0,0
2,1,-3.750000,-14.250000,14.833446,9,0.028653,0.227498,0.032003,0,0
2,4,-3.750000,-12.750000,13.274302,10,0.041921,0.278762,0.027621,0,0
2,5,-3.750000,-12.250000,13.100601,5,0.029438,0.140828,0.027163,0,0
2,7,-3.750000,-11.250000,11.738335,9,0.037836,0.273925,0.023779,0,0
2,9,-3.750000,-10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,10,-3.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,11,-3.750000,-9.250000,9.898002,3,0.067658,0.100510,0.019797,0,0
2,12,-3.750000,-8.750000,9.688001,4,0.088277,0.135413,0.019386,0,0
2,13,-3.750000,-8.250000,9.035778,9,0.073155,0.314463,0.018165,0,0
2,14,-3.750000,-7.750000,8.712572,14,0.175331,0.496707,0.017591,0,0
2,15,-3.750000,-7.250000,8.158334,9,0.240448,0.327625,0.016656,0,0
2,16,-3.750000,-6.750000,7.831201,5,0.022630,0.184740,0.016133,0,0
2,17,-3.750000,-6.250000,7.423200,5,0.108834,0.188140,0.015510,0,0
2,18,-3.750000,-5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,19,-3.750000,-5.250000,6.489125,16,0.523398,0.626957,0.014211,0,0
2,20,-3.750000,-4.750000,6.074934,15,0.615530,0.598127,0.013690,0,0
2,21,-3.750000,-4.250000,5.649943,35,0.850741,0.811669,0.013192,0,0
2,22,-3.750000,-3.750000,5.345540,50,1.000000,0.821815,0.012857,0,0
2,23,-3.750000,-3.250000,5.042507,75,1.000000,0.831916,0.012543,0,0
2,24,-3.750000,-2.750000,4.664637,126,1.000000,0.844512,0.012176,0,0
2,25,-3.750000,-2.250000,4.482691,231,1.000000,0.850577,0.012009,0,0
2,26,-3.750000,-1.750000,4.312610,105,0.309654,0.856246,0.011860,0,0
2,27,-3.750000,-1.250000,4.098465,58,0.105578,0.863384,0.011680,0,0
2,28,-3.750000,-0.750000,4.000000,4,0.168945,0.173333,0.011600,0,0
2,34,-3.750000,2.250000,4.561604,91,0.694266,0.847947,0.012081,0,0
2,35,-3.750000,2.750000,4.704936,31,0.275433,0.843169,0.012214,0,0
2,36,-3.750000,3.250000,5.063799,45,1.000000,0.831207,0.012564,0,0
2,37,-3.750000,3.750000,5.382281,32,0.673206,0.820591,0.012897,0,0
2,38,-3.750000,4.250000,5.766116,26,1.000000,0.807796,0.013325,0,0
2,39,-3.750000,4.750000,6.118081,50,1.000000,0.796064,0.013743,0,0
2,40,-3.750000,5.250000,6.432518,29,1.000000,0.785583,0.014138,0,0
2,41,-3.750000,5.750000,6.945667,3,0.954520,0.115272,0.014824,0,0
2,42,-3.750000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,43,-3.750000,6.750000,7.817667,3,0.339721,0.110912,0.016112,0,0
2,44,-3.750000,7.250000,8.239715,7,0.410383,0.253870,0.016789,0,0
2,45,-3.750000,7.750000,8.620500,8,0.253043,0.285060,0.017431,0,0
3,0,-3.250000,-14.750000,15.255751,4,0.057223,0.098295,0.033274,0,0
3,3,-3.250000,-13.250000,13.728002,10,0.056799,0.271200,0.028846,0,0
3,4,-3.250000,-12.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,7,-3.250000,-11.250000,11.799748,12,0.050632,0.364005,0.023923,0,0
3,8,-3.250000,-10.750000,11.142000,11,0.048869,0.345730,0.022414,0,0
3,9,-3.250000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,10,-3.250000,-9.750000,10.298715,7,0.058685,0.229848,0.020606,0,0
3,11,-3.250000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,12,-3.250000,-8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,13,-3.250000,-8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,14,-3.250000,-7.750000,8.322333,6,0.076457,0.216777,0.016926,0,0
3,15,-3.250000,-7.250000,8.060751,12,0.018119,0.438785,0.016498,0,0
3,16,-3.250000,-6.750000,7.594000,9,0.288949,0.336090,0.015767,0,0
3,17,-3.250000,-6.250000,7.076364,11,0.865957,0.420267,0.015007,0,0
3,18,-3.250000,-5.750000,6.789667,3,0.544181,0.116052,0.014610,0,0
3,19,-3.250000,-5.250000,6.150251,12,0.696417,0.476995,0.013783,0,0
3,20,-3.250000,-4.750000,5.795100,20,0.921396,0.806830,0.013358,0,0
3,21,-3.250000,-4.250000,5.386886,26,0.806217,0.820437,0.012902,0,0
3,22,-3.250000,-3.750000,5.036683,85,1.000000,0.832111,0.012537,0,0
3,23,-3.250000,-3.250000,4.667175,132,1.000000,0.844428,0.012178,0,0
3,24,-3.250000,-2.750000,4.401317,173,1.000000,0.853289,0.011937,0,0
3,25,-3.250000,-2.250000,4.066251,188,1.000000,0.864458,0.011653,0,0
3,26,-3.250000,-1.750000,3.801438,153,0.409727,0.873285,0.011445,0,0
3,27,-3.250000,-1.250000,3.613500,6,0.300924,0.263865,0.011306,0,0
3,33,-3.250000,1.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,34,-3.250000,2.250000,3.976218,156,1.000000,0.867459,0.011581,0,0
3,35,-3.250000,2.750000,4.274261,23,0.980894,0.857525,0.011827,0,0
3,36,-3.250000,3.250000,4.584883,17,0.671189,0.720095,0.012102,0,0
3,37,-3.250000,3.750000,5.052066,15,0.215439,0.623698,0.012552,0,0
3,38,-3.250000,4.250000,5.412420,31,0.992326,0.819586,0.012929,0,0
3,39,-3.250000,4.750000,5.797274,84,1.000000,0.806758,0.013361,0,0
3,40,-3.250000,5.250000,6.151371,54,0.670664,0.794954,0.013784,0,0
3,41,-3.250000,5.750000,6.498400,10,0.351163,0.391693,0.014223,0,0
3,42,-3.250000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,43,-3.250000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,45,-3.250000,7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,0,-2.750000,-14.750000,15.629601,5,0.025487,0.119753,0.034428,0,0
4,2,-2.750000,-13.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,3,-2.750000,-13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,5,-2.750000,-12.250000,12.613667,3,0.037984,0.086932,0.025910,0,0
4,6,-2.750000,-11.750000,12.052801,5,0.053828,0.149560,0.024527,0,0
4,7,-2.750000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,8,-2.750000,-10.750000,11.175001,13,0.052078,0.407875,0.022488,0,0
4,9,-2.750000,-10.250000,10.496801,5,0.049300,0.162527,0.021018,0,0
4,10,-2.750000,-9.750000,10.377201,5,0.053937,0.163523,0.020769,0,0
4,11,-2.750000,-9.250000,9.540335,9,0.058613,0.306895,0.019102,0,0
4,12,-2.750000,-8.750000,9.455200,5,0.069268,0.171207,0.018940,0,0
4,13,-2.750000,-8.250000,8.858334,6,0.077526,0.211417,0.017847,0,0
4,14,-2.750000,-7.750000,8.403501,4,0.026073,0.143977,0.017062,0,0
4,15,-2.750000,-7.250000,7.808667,3,0.092612,0.110957,0.016098,0,0
4,16,-2.750000,-6.750000,7.326250,4,0.105291,0.151158,0.015367,0,0
4,17,-2.750000,-6.250000,6.844834,6,0.928584,0.231552,0.014685,0,0
4,18,-2.750000,-5.750000,6.442667,6,0.280440,0.235573,0.014151,0,0
4,19,-2.750000,-5.250000,6.017847,13,0.261088,0.519613,0.013621,0,0
4,20,-2.750000,-4.750000,5.607500,22,0.903653,0.813083,0.013144,0,0
4,21,-2.750000,-4.250000,5.121976,41,0.653050,0.829268,0.012623,0,0
4,22,-2.750000,-3.750000,4.704515,74,1.000000,0.843183,0.012213,0,0
4,23,-2.750000,-3.250000,4.355315,89,1.000000,0.854823,0.011897,0,0
4,24,-2.750000,-2.750000,4.027781,168,1.000000,0.865741,0.011622,0,0
4,25,-2.750000,-2.250000,3.767660,88,0.463304,0.874411,0.011420,0,0
4,26,-2.750000,-1.750000,3.630833,12,0.556855,0.527383,0.011318,0,0
4,33,-2.750000,1.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,34,-2.750000,2.250000,3.722511,360,1.000000,0.875916,0.011386,0,0
4,35,-2.750000,2.750000,3.863828,238,1.000000,0.871206,0.011493,0,0
4,36,-2.750000,3.250000,4.285655,58,0.553349,0.857145,0.011837,0,0
4,37,-2.750000,3.750000,4.628065,31,0.269920,0.845731,0.012142,0,0
4,38,-2.750000,4.250000,5.078440,25,0.538937,0.830719,0.012579,0,0
4,39,-2.750000,4.750000,5.594207,29,0.303796,0.813526,0.013130,0,0
4,40,-2.750000,5.250000,6.016572,35,1.000000,0.799448,0.013620,0,0
4,41,-2.750000,5.750000,6.406549,31,1.000000,0.786448,0.014104,0,0
4,42,-2.750000,6.250000,6.773001,13,1.000000,0.503252,0.014587,0,0
4,43,-2.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,44,-2.750000,7.250000,7.768200,10,1.000000,0.370530,0.016034,0,0
4,45,-2.750000,7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,49,-2.750000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,1,-2.250000,-14.250000,14.344668,6,0.033887,0.156553,0.030577,0,0
5,2,-2.250000,-13.750000,14.175000,5,0.031766,0.131875,0.030093,0,0
5,4,-2.250000,-12.750000,12.885572,7,0.039744,0.199668,0.026604,0,0
5,5,-2.250000,-12.250000,12.652501,6,0.040578,0.173475,0.026009,0,0
5,7,-2.250000,-11.250000,11.465701,10,0.051473,0.308905,0.023146,0,0
5,8,-2.250000,-10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,9,-2.250000,-10.250000,10.490875,8,0.056958,0.260122,0.021006,0,0
5,10,-2.250000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,11,-2.250000,-9.250000,9.648100,10,0.080925,0.339198,0.019309,0,0
5,12,-2.250000,-8.750000,8.974501,6,0.068709,0.210255,0.018054,0,0
5,13,-2.250000,-8.250000,8.849000,3,0.074049,0.105755,0.017830,0,0
5,14,-2.250000,-7.750000,8.146502,4,0.100742,0.145690,0.016637,0,0
5,15,-2.250000,-7.250000,7.620500,4,0.132394,0.149197,0.015807,0,0
5,16,-2.250000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,17,-2.250000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,18,-2.250000,-5.750000,6.219857,14,0.755253,0.554870,0.013869,0,0
5,19,-2.250000,-5.250000,5.831968,31,0.751575,0.805601,0.013401,0,0
5,20,-2.250000,-4.750000,5.337856,28,1.000000,0.822071,0.012849,0,0
5,21,-2.250000,-4.250000,4.886296,54,1.000000,0.837123,0.012388,0,0
5,22,-2.250000,-3.750000,4.479275,69,1.000000,0.850691,0.012006,0,0
5,23,-2.250000,-3.250000,4.040751,145,1.000000,0.865308,0.011633,0,0
5,24,-2.250000,-2.750000,3.753624,170,1.000000,0.874879,0.011409,0,0
5,25,-2.250000,-2.250000,3.485400,10,0.916358,0.441910,0.011215,0,0
5,26,-2.250000,-1.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,34,-2.250000,2.250000,3.393093,204,0.952644,0.886897,0.011151,0,0
5,35,-2.250000,2.750000,3.668433,320,1.000000,0.877719,0.011346,0,0
5,36,-2.250000,3.250000,3.960594,163,1.000000,0.867980,0.011569,0,0
5,37,-2.250000,3.750000,4.393172,146,1.000000,0.853561,0.011930,0,0
5,38,-2.250000,4.250000,4.830500,8,0.474514,0.335593,0.012333,0,0
5,39,-2.250000,4.750000,5.409600,5,0.375716,0.204920,0.012926,0,0
5,40,-2.250000,5.250000,5.738857,7,0.385209,0.283047,0.013293,0,0
5,41,-2.250000,5.750000,6.209501,12,1.000000,0.475810,0.013856,0,0
5,42,-2.250000,6.250000,6.590000,64,0.886038,0.780333,0.014343,0,0
5,43,-2.250000,6.750000,7.073250,4,0.048911,0.152845,0.015003,0,0
5,44,-2.250000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,45,-2.250000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,46,-2.250000,8.250000,8.451001,5,1.000000,0.179575,0.017142,0,0
5,48,-2.250000,9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,0,-1.750000,-14.750000,14.819751,4,0.035506,0.101202,0.031962,0,0
6,1,-1.750000,-14.250000,14.531714,7,0.033735,0.180463,0.031117,0,0
6,3,-1.750000,-13.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,4,-1.750000,-12.750000,13.079547,11,0.045876,0.310208,0.027107,0,0
6,6,-1.750000,-11.750000,11.943168,6,0.066229,0.180568,0.024264,0,0
6,7,-1.750000,-11.250000,11.552601,5,0.041389,0.153728,0.023346,0,0
6,8,-1.750000,-10.750000,10.953300,10,0.077189,0.317445,0.021997,0,0
6,9,-1.750000,-10.250000,10.663834,6,0.057391,0.193362,0.021372,0,0
6,10,-1.750000,-9.750000,9.913251,12,0.089744,0.401735,0.019827,0,0
6,11,-1.750000,-9.250000,9.442333,3,0.075343,0.102788,0.018916,0,0
6,12,-1.750000,-8.750000,9.117668,12,0.108666,0.417647,0.018313,0,0
6,13,-1.750000,-8.250000,8.645112,9,0.155012,0.320323,0.017474,0,0
6,14,-1.750000,-7.750000,8.000200,5,0.045169,0.183332,0.016400,0,0
6,15,-1.750000,-7.250000,7.597286,7,0.121320,0.261365,0.015772,0,0
6,16,-1.750000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,17,-1.750000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,18,-1.750000,-5.750000,5.995000,4,1.000000,0.160033,0.013594,0,0
6,19,-1.750000,-5.250000,5.642072,14,0.542237,0.568352,0.013183,0,0
6,20,-1.750000,-4.750000,5.187001,5,0.279744,0.206775,0.012690,0,0
6,21,-1.750000,-4.250000,4.668776,49,0.696137,0.844374,0.012180,0,0
6,22,-1.750000,-3.750000,4.236832,101,1.000000,0.858772,0.011795,0,0
6,23,-1.750000,-3.250000,3.781802,237,1.000000,0.873940,0.011430,0,0
6,24,-1.750000,-2.750000,3.555241,54,1.000000,0.881492,0.011264,0,0
6,25,-1.750000,-2.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,34,-1.750000,2.250000,3.177964,55,0.251684,0.894068,0.011010,0,0
6,35,-1.750000,2.750000,3.349512,275,1.000000,0.888350,0.011122,0,0
6,36,-1.750000,3.250000,3.735680,128,0.739195,0.875477,0.011396,0,0
6,37,-1.750000,3.750000,4.249055,144,1.000000,0.858365,0.011805,0,0
6,38,-1.750000,4.250000,4.630233,112,1.000000,0.845659,0.012144,0,0
6,39,-1.750000,4.750000,5.034158,19,0.636925,0.790585,0.012534,0,0
6,40,-1.750000,5.250000,5.592045,22,0.238442,0.813599,0.013127,0,0
6,41,-1.750000,5.750000,6.084455,11,0.277701,0.438452,0.013702,0,0
6,42,-1.750000,6.250000,6.393834,6,0.634351,0.236062,0.014088,0,0
6,43,-1.750000,6.750000,6.881334,3,0.235119,0.115593,0.014735,0,0
6,45,-1.750000,7.750000,7.998500,6,0.413390,0.220015,0.016398,0,0
6,58,-1.750000,14.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,59,-1.750000,14.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,0,-1.250000,-14.750000,14.915455,11,0.041072,0.276550,0.032247,0,0
7,2,-1.250000,-13.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,3,-1.250000,-13.250000,13.263498,10,0.083218,0.278942,0.027592,0,0
7,5,-1.250000,-12.250000,12.453000,12,0.078910,0.350940,0.025508,0,0
7,7,-1.250000,-11.250000,11.307875,8,0.048481,0.249228,0.022787,0,0
7,8,-1.250000,-10.750000,11.031250,4,0.053642,0.126458,0.022169,0,0
7,9,-1.250000,-10.250000,10.423376,8,0.110069,0.261022,0.020865,0,0
7,10,-1.250000,-9.750000,10.120501,4,0.064912,0.132530,0.020242,0,0
7,11,-1.250000,-9.250000,9.309167,12,0.081725,0.413817,0.018666,0,0
7,12,-1.250000,-8.750000,8.779092,11,0.074471,0.389050,0.017707,0,0
7,13,-1.250000,-8.250000,8.383571,7,0.100516,0.252192,0.017028,0,0
7,14,-1.250000,-7.750000,8.022600,10,0.123630,0.366290,0.016436,0,0
7,15,-1.250000,-7.250000,7.459693,13,0.222028,0.488373,0.015565,0,0
7,16,-1.250000,-6.750000,7.021858,7,0.033923,0.268078,0.014931,0,0
7,17,-1.250000,-6.250000,6.670334,3,1.000000,0.116648,0.014449,0,0
7,18,-1.250000,-5.750000,5.902167,6,1.000000,0.240978,0.013484,0,0
7,19,-1.250000,-5.250000,5.445251,4,0.930774,0.163698,0.012965,0,0
7,20,-1.250000,-4.750000,4.979833,12,0.941583,0.500403,0.012480,0,0
7,21,-1.250000,-4.250000,4.488511,45,0.616013,0.850383,0.012015,0,0
7,22,-1.250000,-3.750000,4.071097,62,0.871635,0.864297,0.011657,0,0
7,23,-1.250000,-3.250000,3.657902,163,0.946716,0.878070,0.011338,0,0
7,24,-1.250000,-2.750000,3.360667,3,1.000000,0.133197,0.011129,0,0
7,34,-1.250000,2.250000,2.961857,14,0.315280,0.630890,0.010877,0,0
7,35,-1.250000,2.750000,3.144277,259,0.351837,0.895191,0.010989,0,0
7,36,-1.250000,3.250000,3.598225,120,1.000000,0.880059,0.011295,0,0
7,37,-1.250000,3.750000,4.049679,159,1.000000,0.865011,0.011640,0,0
7,38,-1.250000,4.250000,4.360844,51,0.991780,0.854639,0.011902,0,0
7,39,-1.250000,4.750000,4.860000,3,1.000000,0.125700,0.012362,0,0
7,40,-1.250000,5.250000,5.443000,5,1.000000,0.204642,0.012963,0,0
7,41,-1.250000,5.750000,5.950375,8,0.212365,0.320662,0.013541,0,0
7,42,-1.250000,6.250000,6.369700,10,0.039540,0.393838,0.014057,0,0
7,43,-1.250000,6.750000,6.981300,20,0.823435,0.767290,0.014874,0,0
7,44,-1.250000,7.250000,7.314666,33,1.000000,0.756178,0.015350,0,0
7,48,-1.250000,9.250000,9.337001,3,0.915006,0.103315,0.018718,0,0
7,49,-1.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,55,-1.250000,12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,58,-1.250000,14.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,0,-0.750000,-14.750000,15.190818,11,0.039922,0.271502,0.033076,0,0
8,2,-0.750000,-13.750000,13.705501,8,0.049252,0.217260,0.028784,0,0
8,3,-0.750000,-13.250000,13.484251,4,0.043357,0.110105,0.028183,0,0
8,4,-0.750000,-12.750000,12.683287,7,0.048330,0.202028,0.026087,0,0
8,5,-0.750000,-12.250000,12.513429,7,0.045544,0.204010,0.025659,0,0
8,6,-0.750000,-11.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,7,-0.750000,-11.250000,11.452616,13,0.065741,0.401860,0.023116,0,0
8,8,-0.750000,-10.750000,10.674667,3,0.063720,0.096627,0.021395,0,0
8,9,-0.750000,-10.250000,10.455364,11,0.122540,0.358318,0.020931,0,0
8,10,-0.750000,-9.750000,9.725546,11,0.119186,0.371698,0.019459,0,0
8,11,-0.750000,-9.250000,9.436625,8,0.054677,0.274178,0.018905,0,0
8,12,-0.750000,-8.750000,8.983727,11,0.097065,0.385298,0.018071,0,0
8,13,-0.750000,-8.250000,8.375268,15,0.101940,0.540618,0.017015,0,0
8,14,-0.750000,-7.750000,7.715333,3,0.110822,0.111423,0.015953,0,0
8,15,-0.750000,-7.250000,7.382154,13,0.130735,0.490053,0.015450,0,0
8,16,-0.750000,-6.750000,6.874625,8,0.783595,0.308338,0.014726,0,0
8,17,-0.750000,-6.250000,6.298334,3,0.016009,0.118508,0.013967,0,0
8,18,-0.750000,-5.750000,5.769546,11,0.376202,0.444225,0.013329,0,0
8,19,-0.750000,-5.250000,5.446262,23,1.000000,0.818458,0.012966,0,0
8,20,-0.750000,-4.750000,4.886667,18,0.941163,0.753400,0.012388,0,0
8,21,-0.750000,-4.250000,4.370976,81,1.000000,0.854301,0.011911,0,0
8,22,-0.750000,-3.750000,3.970041,99,0.936109,0.867665,0.011576,0,0
8,23,-0.750000,-3.250000,3.566754,122,0.552530,0.881108,0.011272,0,0
8,35,-0.750000,2.750000,3.121300,80,0.508952,0.895957,0.010974,0,0
8,36,-0.750000,3.250000,3.449849,153,1.000000,0.885005,0.011190,0,0
8,37,-0.750000,3.750000,3.907978,90,1.000000,0.869734,0.011527,0,0
8,38,-0.750000,4.250000,4.337548,84,1.000000,0.855415,0.011881,0,0
8,39,-0.750000,4.750000,4.947846,39,1.000000,0.835072,0.012448,0,0
8,40,-0.750000,5.250000,5.347381,79,1.000000,0.821754,0.012859,0,0
8,41,-0.750000,5.750000,5.844255,43,1.000000,0.805192,0.013416,0,0
8,42,-0.750000,6.250000,6.383000,30,0.845876,0.787233,0.014074,0,0
8,43,-0.750000,6.750000,6.802536,28,0.545118,0.773249,0.014627,0,0
8,44,-0.750000,7.250000,7.345001,3,0.064650,0.113275,0.015395,0,0
8,45,-0.750000,7.750000,7.845001,3,0.875766,0.110775,0.016154,0,0
8,46,-0.750000,8.250000,8.263500,6,0.050219,0.217365,0.016829,0,0
8,47,-0.750000,8.750000,8.733001,3,0.260193,0.106335,0.017627,0,0
