ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
1,29,-4.250000,-0.250000,4.336277,141,0.270671,0.855457,0.011880,0,0
1,30,-4.250000,0.250000,4.357609,143,0.201682,0.854746,0.011899,0,0
1,31,-4.250000,0.750000,4.405263,118,0.074056,0.853158,0.011941,0,0
1,32,-4.250000,1.250000,4.552650,129,0.229159,0.848245,0.012073,0,0
1,33,-4.250000,1.750000,4.675553,165,1.000000,0.844148,0.012186,0,0
1,34,-4.250000,2.250000,4.868454,134,1.000000,0.837718,0.012370,0,0
1,35,-4.250000,2.750000,5.042927,81,1.000000,0.831902,0.012543,0,0
1,36,-4.250000,3.250000,5.218091,33,1.000000,0.826064,0.012723,0,0
1,37,-4.250000,3.750000,5.708667,3,1.000000,0.121457,0.013259,0,0
1,38,-4.250000,4.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,39,-4.250000,4.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,41,-4.250000,5.750000,7.046000,3,0.676690,0.114770,0.014965,0,0
1,42,-4.250000,6.250000,7.580500,4,1.000000,0.149463,0.015746,0,0
1,43,-4.250000,6.750000,7.991728,11,1.000000,0.403485,0.016387,0,0
1,44,-4.250000,7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,45,-4.250000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,49,-4.250000,9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,52,-4.250000,11.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,24,-3.750000,-2.750000,4.602539,13,0.029539,0.550278,0.012118,0,0
2,25,-3.750000,-2.250000,4.545916,71,0.194776,0.848469,0.012067,0,0
2,26,-3.750000,-1.750000,4.277308,150,0.305418,0.857423,0.011830,0,0
2,27,-3.750000,-1.250000,4.142423,149,0.395190,0.861919,0.011716,0,0
2,28,-3.750000,-0.750000,4.058206,112,0.227736,0.864726,0.011647,0,0
2,29,-3.750000,-0.250000,3.980219,101,0.091447,0.867326,0.011584,0,0
2,30,-3.750000,0.250000,3.917974,153,0.340476,0.869401,0.011535,0,0
2,31,-3.750000,0.750000,3.954291,165,0.208025,0.868190,0.011564,0,0
2,32,-3.750000,1.250000,4.097893,158,0.132223,0.863404,0.011679,0,0
2,33,-3.750000,1.750000,4.248677,148,0.933268,0.858377,0.011805,0,0
2,34,-3.750000,2.250000,4.499331,154,1.000000,0.850022,0.012024,0,0
2,35,-3.750000,2.750000,4.695424,163,1.000000,0.843486,0.012205,0,0
2,36,-3.750000,3.250000,4.924876,32,0.569023,0.835837,0.012425,0,0
2,38,-3.750000,4.250000,5.683539,13,1.000000,0.526857,0.013230,0,0
2,39,-3.750000,4.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,41,-3.750000,5.750000,6.905000,5,1.000000,0.192458,0.014768,0,0
2,43,-3.750000,6.750000,7.875667,6,1.000000,0.221243,0.016203,0,0
2,44,-3.750000,7.250000,8.124333,3,1.000000,0.109378,0.016600,0,0
2,45,-3.750000,7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,46,-3.750000,8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,47,-3.750000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,58,-3.750000,14.250000,14.665334,3,1.000000,0.076673,0.031507,0,0
2,59,-3.750000,14.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,24,-3.250000,-2.750000,4.432333,3,0.226624,0.127838,0.011965,0,0
3,25,-3.250000,-2.250000,4.107513,76,0.161188,0.863083,0.011687,0,0
3,26,-3.250000,-1.750000,3.970520,75,0.225443,0.867649,0.011577,0,0
3,27,-3.250000,-1.250000,3.830154,13,0.159573,0.567013,0.011467,0,0
3,30,-3.250000,0.250000,3.643500,4,0.301865,0.175710,0.011328,0,0
3,31,-3.250000,0.750000,3.729727,11,0.291318,0.481622,0.011391,0,0
3,32,-3.250000,1.250000,3.766000,88,0.083178,0.874467,0.011418,0,0
3,33,-3.250000,1.750000,3.845813,198,0.415501,0.871806,0.011479,0,0
3,34,-3.250000,2.250000,4.047401,205,0.695650,0.865087,0.011638,0,0
3,35,-3.250000,2.750000,4.325624,184,1.000000,0.855813,0.011871,0,0
3,36,-3.250000,3.250000,4.540200,50,0.857866,0.848660,0.012061,0,0
3,37,-3.250000,3.750000,4.991861,36,0.953199,0.833605,0.012492,0,0
3,38,-3.250000,4.250000,5.353299,57,1.000000,0.821557,0.012866,0,0
3,39,-3.250000,4.750000,5.642501,16,1.000000,0.649533,0.013184,0,0
3,40,-3.250000,5.250000,6.024000,3,1.000000,0.119880,0.013629,0,0
3,41,-3.250000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,42,-3.250000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,43,-3.250000,6.750000,7.545875,8,0.820084,0.299388,0.015694,0,0
3,44,-3.250000,7.250000,7.872834,6,1.000000,0.221272,0.016198,0,0
3,45,-3.250000,7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,58,-3.250000,14.250000,14.741001,3,0.980812,0.076295,0.031730,0,0
4,25,-2.750000,-2.250000,3.957750,4,0.309042,0.173615,0.011566,0,0
4,33,-2.750000,1.750000,3.522428,91,0.206176,0.882586,0.011241,0,0
4,34,-2.750000,2.250000,3.683218,252,1.000000,0.877226,0.011357,0,0
4,35,-2.750000,2.750000,3.930419,284,1.000000,0.868986,0.011545,0,0
4,36,-2.750000,3.250000,4.328624,128,1.000000,0.855713,0.011874,0,0
4,37,-2.750000,3.750000,4.704145,76,1.000000,0.843195,0.012213,0,0
4,38,-2.750000,4.250000,5.140053,56,1.000000,0.828665,0.012642,0,0
4,39,-2.750000,4.750000,5.489650,40,1.000000,0.817012,0.013014,0,0
4,40,-2.750000,5.250000,5.832201,5,0.991611,0.201398,0.013401,0,0
4,41,-2.750000,5.750000,6.333616,13,0.415054,0.512772,0.014011,0,0
4,42,-2.750000,6.250000,6.736572,7,0.509630,0.271407,0.014538,0,0
4,43,-2.750000,6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,45,-2.750000,7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,47,-2.750000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,48,-2.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,55,-2.750000,12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,57,-2.750000,13.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,58,-2.750000,14.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,34,-2.250000,2.250000,3.433295,112,0.236916,0.885557,0.011179,0,0
5,35,-2.250000,2.750000,3.650231,293,1.000000,0.878326,0.011332,0,0
5,36,-2.250000,3.250000,3.997173,196,1.000000,0.866761,0.011598,0,0
5,37,-2.250000,3.750000,4.403738,65,1.000000,0.853209,0.011939,0,0
5,38,-2.250000,4.250000,4.839518,29,1.000000,0.838683,0.012342,0,0
5,39,-2.250000,4.750000,5.349509,51,1.000000,0.821683,0.012862,0,0
5,40,-2.250000,5.250000,5.671222,18,1.000000,0.729863,0.013216,0,0
5,41,-2.250000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,43,-2.250000,6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,44,-2.250000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,45,-2.250000,7.750000,8.065462,13,1.000000,0.475248,0.016505,0,0
5,46,-2.250000,8.250000,8.468501,4,1.000000,0.143543,0.017172,0,0
5,47,-2.250000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,49,-2.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,52,-2.250000,11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,53,-2.250000,11.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,55,-2.250000,12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,58,-2.250000,14.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,59,-2.250000,14.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,34,-1.750000,2.250000,3.240667,3,1.000000,0.133797,0.011050,0,0
6,35,-1.750000,2.750000,3.381902,288,1.000000,0.887270,0.011144,0,0
6,36,-1.750000,3.250000,3.733377,170,1.000000,0.875554,0.011394,0,0
6,37,-1.750000,3.750000,4.155528,57,0.916039,0.861482,0.011727,0,0
6,38,-1.750000,4.250000,4.598826,23,0.894035,0.846706,0.012115,0,0
6,39,-1.750000,4.750000,5.134734,30,1.000000,0.828842,0.012637,0,0
6,40,-1.750000,5.250000,5.484236,17,1.000000,0.694613,0.013008,0,0
6,41,-1.750000,5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,42,-1.750000,6.250000,6.570251,8,1.000000,0.312397,0.014317,0,0
6,43,-1.750000,6.750000,6.921000,3,1.000000,0.115395,0.014790,0,0
6,45,-1.750000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,46,-1.750000,8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,47,-1.750000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,51,-1.750000,10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,52,-1.750000,11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,55,-1.750000,12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,59,-1.750000,14.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,35,-1.250000,2.750000,3.186713,302,1.000000,0.893776,0.011016,0,0
7,36,-1.250000,3.250000,3.527014,142,0.578550,0.882433,0.011244,0,0
7,37,-1.250000,3.750000,3.989806,72,1.000000,0.867006,0.011592,0,0
7,38,-1.250000,4.250000,4.440412,34,1.000000,0.851986,0.011972,0,0
7,39,-1.250000,4.750000,4.964001,58,1.000000,0.834533,0.012464,0,0
7,40,-1.250000,5.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,41,-1.250000,5.750000,5.870200,5,0.701074,0.201082,0.013446,0,0
7,42,-1.250000,6.250000,6.452000,9,1.000000,0.353220,0.014163,0,0
7,44,-1.250000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,45,-1.250000,7.750000,7.878500,6,1.000000,0.221215,0.016207,0,0
7,46,-1.250000,8.250000,8.254001,3,0.423589,0.108730,0.016813,0,0
7,48,-1.250000,9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,35,-0.750000,2.750000,3.053663,237,0.562871,0.898211,0.010932,0,0
8,36,-0.750000,3.250000,3.399575,80,0.705754,0.886681,0.011156,0,0
8,37,-0.750000,3.750000,3.828334,12,0.454958,0.523433,0.011466,0,0
8,38,-0.750000,4.250000,4.481630,27,1.000000,0.850612,0.012009,0,0
8,39,-0.750000,4.750000,4.779025,41,0.998212,0.840699,0.012284,0,0
8,40,-0.750000,5.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,41,-0.750000,5.750000,5.836000,4,1.000000,0.161093,0.013406,0,0
8,42,-0.750000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,43,-0.750000,6.750000,6.720334,3,1.000000,0.116398,0.014516,0,0
8,45,-0.750000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,47,-0.750000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,53,-0.750000,11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,55,-0.750000,12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,59,-0.750000,14.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,35,-0.250000,2.750000,3.031815,65,0.599606,0.898939,0.010919,0,0
9,36,-0.250000,3.250000,3.328601,83,0.709514,0.889047,0.011108,0,0
9,37,-0.250000,3.750000,3.875868,53,1.000000,0.870804,0.011502,0,0
9,38,-0.250000,4.250000,4.369628,164,1.000000,0.854346,0.011909,0,0
9,39,-0.250000,4.750000,4.747287,28,1.000000,0.841757,0.012254,0,0
9,40,-0.250000,5.250000,5.271501,4,1.000000,0.164857,0.012779,0,0
9,41,-0.250000,5.750000,5.810213,33,1.000000,0.806326,0.013376,0,0
9,42,-0.250000,6.250000,6.158515,31,1.000000,0.794716,0.013793,0,0
9,43,-0.250000,6.750000,6.761333,3,1.000000,0.116193,0.014572,0,0
9,50,-0.250000,10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,51,-0.250000,10.750000,10.636001,3,1.000000,0.096820,0.021312,0,0
9,53,-0.250000,11.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,55,-0.250000,12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,35,0.250000,2.750000,3.127778,9,1.000000,0.403083,0.010978,0,0
10,36,0.250000,3.250000,3.396669,175,0.955969,0.886778,0.011154,0,0
10,37,0.250000,3.750000,3.808788,71,1.000000,0.873040,0.011451,0,0
10,38,0.250000,4.250000,4.364107,66,1.000000,0.854530,0.011905,0,0
10,39,0.250000,4.750000,4.820652,49,1.000000,0.839312,0.012324,0,0
10,40,0.250000,5.250000,5.326000,16,1.000000,0.657973,0.012837,0,0
10,41,0.250000,5.750000,5.727653,23,1.000000,0.809078,0.013281,0,0
10,42,0.250000,6.250000,6.239838,49,1.000000,0.792005,0.013894,0,0
10,43,0.250000,6.750000,6.783000,7,1.000000,0.270865,0.014601,0,0
10,44,0.250000,7.250000,7.083001,3,1.000000,0.114585,0.015017,0,0
10,47,0.250000,8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,49,0.250000,9.750000,9.847333,3,1.000000,0.100763,0.019697,0,0
10,50,0.250000,10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,54,0.250000,12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,35,0.750000,2.750000,3.099120,84,0.523586,0.896696,0.010960,0,0
11,36,0.750000,3.250000,3.412978,233,0.916164,0.886234,0.011165,0,0
11,37,0.750000,3.750000,3.902495,93,0.589675,0.869917,0.011523,0,0
11,38,0.750000,4.250000,4.343565,62,0.823657,0.855214,0.011887,0,0
11,39,0.750000,4.750000,4.873842,38,1.000000,0.837539,0.012375,0,0
11,40,0.750000,5.250000,5.328842,38,1.000000,0.822372,0.012840,0,0
11,41,0.750000,5.750000,5.757520,25,1.000000,0.808083,0.013315,0,0
11,42,0.750000,6.250000,6.268401,5,1.000000,0.197763,0.013929,0,0
11,43,0.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,44,0.750000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,46,0.750000,8.250000,8.284333,3,0.548988,0.108578,0.016863,0,0
11,47,0.750000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,48,0.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,49,0.750000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,50,0.750000,10.250000,10.358400,5,1.000000,0.163680,0.020730,0,0
11,51,0.750000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
12,35,1.250000,2.750000,3.299091,11,1.000000,0.489517,0.011088,0,0
12,36,1.250000,3.250000,3.573583,185,1.000000,0.880881,0.011277,0,0
12,37,1.250000,3.750000,4.098248,121,1.000000,0.863392,0.011680,0,0
12,38,1.250000,4.250000,4.507408,140,1.000000,0.849753,0.012032,0,0
12,39,1.250000,4.750000,4.902449,38,0.700864,0.836585,0.012403,0,0
12,40,1.250000,5.250000,5.350438,16,0.981718,0.657322,0.012863,0,0
12,41,1.250000,5.750000,5.893600,10,0.658765,0.401773,0.013473,0,0
12,42,1.250000,6.250000,6.455334,6,1.000000,0.235447,0.014167,0,0
12,43,1.250000,6.750000,6.803667,6,1.000000,0.231963,0.014629,0,0
12,44,1.250000,7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
12,45,1.250000,7.750000,7.978334,3,1.000000,0.110108,0.016365,0,0
12,46,1.250000,8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
12,47,1.250000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
12,48,1.250000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
12,51,1.250000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
13,35,1.750000,2.750000,3.673000,8,0.317096,0.351027,0.011349,0,0
13,36,1.750000,3.250000,3.786277,178,1.000000,0.873791,0.011434,0,0
13,37,1.750000,3.750000,4.302457,217,1.000000,0.856585,0.011851,0,0
13,38,1.750000,4.250000,4.566741,139,1.000000,0.847775,0.012086,0,0
13,39,1.750000,4.750000,4.998846,13,0.795748,0.541692,0.012499,0,0
13,40,1.750000,5.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
13,41,1.750000,5.750000,6.112667,3,1.000000,0.119437,0.013736,0,0
13,42,1.750000,6.250000,6.450667,6,1.000000,0.235493,0.014161,0,0
13,43,1.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
13,44,1.750000,7.250000,7.627333,3,1.000000,0.111863,0.015818,0,0
13,45,1.750000,7.750000,8.015143,7,1.000000,0.256490,0.016424,0,0
13,48,1.750000,9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
13,52,1.750000,11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
14,35,2.250000,2.750000,3.937500,18,0.275796,0.781875,0.011550,0,0
14,36,2.250000,3.250000,4.121669,163,1.000000,0.862611,0.011699,0,0
14,37,2.250000,3.750000,4.486300,127,1.000000,0.850457,0.012013,0,0
14,38,2.250000,4.250000,4.801623,61,1.000000,0.839946,0.012306,0,0
14,39,2.250000,4.750000,5.280792,24,0.722274,0.823974,0.012789,0,0
14,40,2.250000,5.250000,5.766050,20,1.000000,0.807798,0.013325,0,0
14,41,2.250000,5.750000,6.342429,7,0.545641,0.276005,0.014023,0,0
14,42,2.250000,6.250000,6.739000,9,1.000000,0.348915,0.014541,0,0
14,44,2.250000,7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
14,45,2.250000,7.750000,8.021800,5,1.000000,0.183152,0.016435,0,0
14,46,2.250000,8.250000,8.687000,3,1.000000,0.106565,0.017546,0,0
14,47,2.250000,8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
14,48,2.250000,9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
14,49,2.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
14,52,2.250000,11.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
14,55,2.250000,12.750000,12.797668,3,1.000000,0.086012,0.026378,0,0
15,34,2.750000,2.250000,3.922000,3,0.595265,0.130390,0.011538,0,0
15,35,2.750000,2.750000,4.105006,134,1.000000,0.863166,0.011685,0,0
15,36,2.750000,3.250000,4.416292,172,1.000000,0.852790,0.011950,0,0
15,37,2.750000,3.750000,4.701882,176,1.000000,0.843271,0.012211,0,0
15,38,2.750000,4.250000,5.157855,55,1.000000,0.828072,0.012660,0,0
15,39,2.750000,4.750000,5.576107,56,1.000000,0.814130,0.013109,0,0
15,40,2.750000,5.250000,6.023865,52,1.000000,0.799205,0.013629,0,0
15,41,2.750000,5.750000,6.384467,15,1.000000,0.590388,0.014076,0,0
15,42,2.750000,6.250000,6.864563,16,1.000000,0.616945,0.014712,0,0
15,43,2.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
15,44,2.750000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
15,45,2.750000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
15,46,2.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
15,48,2.750000,9.250000,9.615001,3,1.000000,0.101925,0.019245,0,0
15,52,2.750000,11.250000,11.604501,4,1.000000,0.122637,0.023466,0,0
15,56,2.750000,13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
16,33,3.250000,1.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
16,34,3.250000,2.250000,4.298938,32,1.000000,0.856702,0.011848,0,0
16,35,3.250000,2.750000,4.376129,150,1.000000,0.854129,0.011915,0,0
16,36,3.250000,3.250000,4.712147,184,1.000000,0.842928,0.012220,0,0
16,37,3.250000,3.750000,5.004264,91,1.000000,0.833191,0.012504,0,0
16,38,3.250000,4.250000,5.445563,32,0.578662,0.818481,0.012965,0,0
16,39,3.250000,4.750000,5.827380,50,1.000000,0.805754,0.013396,0,0
16,40,3.250000,5.250000,6.243403,47,1.000000,0.791887,0.013898,0,0
16,41,3.250000,5.750000,6.599500,6,1.000000,0.234005,0.014355,0,0
16,42,3.250000,6.250000,7.024001,10,1.000000,0.382933,0.014934,0,0
16,43,3.250000,6.750000,7.432500,4,0.914805,0.150450,0.015524,0,0
16,44,3.250000,7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
16,45,3.250000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
16,51,3.250000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
16,52,3.250000,11.250000,11.641251,4,1.000000,0.122392,0.023552,0,0
16,54,3.250000,12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
16,56,3.250000,13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
16,57,3.250000,13.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
17,33,3.750000,1.750000,4.542074,27,0.162289,0.848598,0.012063,0,0
17,34,3.750000,2.250000,4.556954,153,0.423058,0.848102,0.012077,0,0
17,35,3.750000,2.750000,4.712277,83,1.000000,0.842924,0.012221,0,0
17,36,3.750000,3.250000,4.988206,78,0.984074,0.833726,0.012488,0,0
17,37,3.750000,3.750000,5.301775,31,0.265965,0.823274,0.012811,0,0
17,38,3.750000,4.250000,5.737955,22,1.000000,0.808735,0.013292,0,0
17,39,3.750000,4.750000,6.085452,31,0.797349,0.797152,0.013703,0,0
17,40,3.750000,5.250000,6.438715,7,1.000000,0.274882,0.014146,0,0
17,41,3.750000,5.750000,6.823092,11,1.000000,0.424910,0.014655,0,0
17,42,3.750000,6.250000,7.245000,3,1.000000,0.113775,0.015249,0,0
17,43,3.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
17,44,3.750000,7.250000,8.155334,3,0.240188,0.109223,0.016651,0,0
17,50,3.750000,10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
18,25,4.250000,-2.250000,5.095376,32,0.091954,0.830154,0.012596,0,0
18,26,4.250000,-1.750000,4.974889,9,0.309427,0.375377,0.012475,0,0
18,32,4.250000,1.250000,4.705944,54,0.524243,0.843135,0.012215,0,0
18,33,4.250000,1.750000,4.760921,137,0.572118,0.841303,0.012267,0,0
18,34,4.250000,2.250000,4.953234,120,1.000000,0.834892,0.012453,0,0
18,35,4.250000,2.750000,5.171007,128,1.000000,0.827633,0.012674,0,0
18,36,4.250000,3.250000,5.493941,17,1.000000,0.694338,0.013018,0,0
18,37,4.250000,3.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
18,38,4.250000,4.250000,6.136000,9,0.991835,0.357960,0.013765,0,0
18,39,4.250000,4.750000,6.369357,28,1.000000,0.787688,0.014057,0,0
18,40,4.250000,5.250000,6.834667,6,1.000000,0.231653,0.014671,0,0
18,42,4.250000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
18,43,4.250000,6.750000,8.004251,4,1.000000,0.146638,0.016407,0,0
18,44,4.250000,7.250000,8.364000,4,1.000000,0.144240,0.016996,0,0
18,45,4.250000,7.750000,8.717751,4,1.000000,0.141882,0.017600,0,0
18,46,4.250000,8.250000,9.273000,3,1.000000,0.103635,0.018599,0,0
18,49,4.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
18,54,4.250000,12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
18,55,4.250000,12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
18,56,4.250000,13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
19,25,4.750000,-2.250000,5.435500,54,0.062109,0.818817,0.012954,0,0
19,26,4.750000,-1.750000,5.237411,78,0.309925,0.825420,0.012743,0,0
19,27,4.750000,-1.250000,5.256643,42,0.075735,0.824779,0.012763,0,0
19,28,4.750000,-0.750000,5.208969,32,0.357441,0.826368,0.012713,0,0
19,29,4.750000,-0.250000,5.081551,40,0.399195,0.830615,0.012582,0,0
19,30,4.750000,0.250000,5.160433,30,0.328036,0.827986,0.012663,0,0
19,31,4.750000,0.750000,5.050418,84,0.420594,0.831653,0.012551,0,0
19,32,4.750000,1.250000,5.097610,118,0.412784,0.830080,0.012599,0,0
19,33,4.750000,1.750000,5.255860,86,1.000000,0.824805,0.012762,0,0
19,34,4.750000,2.250000,5.395024,83,1.000000,0.820166,0.012911,0,0
19,35,4.750000,2.750000,5.567827,46,1.000000,0.814406,0.013100,0,0
19,36,4.750000,3.250000,5.871256,47,1.000000,0.804291,0.013447,0,0
19,37,4.750000,3.750000,6.226800,5,1.000000,0.198110,0.013877,0,0
19,38,4.750000,4.250000,6.472889,9,1.000000,0.352907,0.014190,0,0
19,39,4.750000,4.750000,6.774499,32,1.000000,0.774183,0.014589,0,0
19,40,4.750000,5.250000,7.059001,19,0.852972,0.726465,0.014983,0,0
