ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
1,23,-4.250000,-3.250000,5.402748,79,0.835045,0.819908,0.012919,0,0
1,24,-4.250000,-2.750000,5.205055,107,0.844183,0.826498,0.012709,0,0
1,25,-4.250000,-2.250000,4.965863,124,0.580079,0.834471,0.012466,0,0
1,26,-4.250000,-1.750000,4.717146,34,0.211550,0.842762,0.012225,0,0
1,27,-4.250000,-1.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,29,-4.250000,-0.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,31,-4.250000,0.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,32,-4.250000,1.250000,4.673531,34,0.193570,0.844216,0.012184,0,0
1,33,-4.250000,1.750000,4.824312,106,0.285449,0.839190,0.012327,0,0
1,34,-4.250000,2.250000,4.942562,98,1.000000,0.835248,0.012443,0,0
1,35,-4.250000,2.750000,5.140273,161,1.000000,0.828658,0.012642,0,0
1,36,-4.250000,3.250000,5.450522,69,1.000000,0.818316,0.012971,0,0
1,37,-4.250000,3.750000,5.736881,50,0.926954,0.808771,0.013291,0,0
1,38,-4.250000,4.250000,6.131750,12,0.164800,0.477365,0.013760,0,0
1,39,-4.250000,4.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,11,-3.750000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,12,-3.750000,-8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,15,-3.750000,-7.250000,8.025334,3,0.064752,0.109873,0.016441,0,0
2,16,-3.750000,-6.750000,7.771750,4,0.970067,0.148188,0.016040,0,0
2,17,-3.750000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,18,-3.750000,-5.750000,6.774001,12,0.126234,0.464520,0.014589,0,0
2,19,-3.750000,-5.250000,6.513615,13,0.390075,0.508872,0.014243,0,0
2,20,-3.750000,-4.750000,6.028866,67,0.588953,0.799038,0.013635,0,0
2,21,-3.750000,-4.250000,5.764794,92,1.000000,0.807840,0.013323,0,0
2,22,-3.750000,-3.750000,5.406446,65,1.000000,0.819785,0.012923,0,0
2,23,-3.750000,-3.250000,4.988037,84,0.645398,0.833732,0.012488,0,0
2,24,-3.750000,-2.750000,4.790088,158,0.929757,0.840330,0.012294,0,0
2,25,-3.750000,-2.250000,4.600830,105,0.718499,0.846639,0.012117,0,0
2,26,-3.750000,-1.750000,4.495826,23,0.214615,0.850139,0.012021,0,0
2,27,-3.750000,-1.250000,4.322001,4,1.000000,0.171187,0.011868,0,0
2,33,-3.750000,1.750000,4.405182,55,0.586889,0.853161,0.011941,0,0
2,34,-3.750000,2.250000,4.517023,147,0.718506,0.849433,0.012040,0,0
2,35,-3.750000,2.750000,4.781242,120,1.000000,0.840625,0.012286,0,0
2,36,-3.750000,3.250000,5.079103,58,1.000000,0.830697,0.012580,0,0
2,37,-3.750000,3.750000,5.351038,27,0.326005,0.821632,0.012863,0,0
2,38,-3.750000,4.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,39,-3.750000,4.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,41,-3.750000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,12,-3.250000,-8.750000,9.279428,7,0.054326,0.241740,0.018611,0,0
3,13,-3.250000,-8.250000,8.878334,3,1.000000,0.105608,0.017882,0,0
3,14,-3.250000,-7.750000,8.505625,8,0.344293,0.286592,0.017235,0,0
3,15,-3.250000,-7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,16,-3.250000,-6.750000,7.500555,9,0.239760,0.337492,0.015626,0,0
3,17,-3.250000,-6.250000,7.038375,16,0.227865,0.612310,0.014954,0,0
3,18,-3.250000,-5.750000,6.726459,24,0.641955,0.775785,0.014525,0,0
3,19,-3.250000,-5.250000,6.283762,42,0.630011,0.790541,0.013949,0,0
3,20,-3.250000,-4.750000,5.864395,96,0.685808,0.804520,0.013439,0,0
3,21,-3.250000,-4.250000,5.499283,92,0.344935,0.816691,0.013024,0,0
3,22,-3.250000,-3.750000,5.110883,77,1.000000,0.829637,0.012612,0,0
3,23,-3.250000,-3.250000,4.745692,204,1.000000,0.841810,0.012252,0,0
3,24,-3.250000,-2.750000,4.521873,143,0.525336,0.849271,0.012045,0,0
3,25,-3.250000,-2.250000,4.323400,10,0.313367,0.427943,0.011869,0,0
3,32,-3.250000,1.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,33,-3.250000,1.750000,3.936429,7,0.668241,0.304075,0.011550,0,0
3,34,-3.250000,2.250000,4.239645,45,0.767376,0.858679,0.011797,0,0
3,35,-3.250000,2.750000,4.492524,168,1.000000,0.850249,0.012018,0,0
3,36,-3.250000,3.250000,4.718607,181,1.000000,0.842713,0.012227,0,0
3,37,-3.250000,3.750000,5.026154,137,1.000000,0.832462,0.012526,0,0
3,38,-3.250000,4.250000,5.415250,8,0.143262,0.327797,0.012932,0,0
3,39,-3.250000,4.750000,5.882501,4,1.000000,0.160783,0.013460,0,0
3,40,-3.250000,5.250000,6.251909,22,0.702198,0.791603,0.013909,0,0
3,41,-3.250000,5.750000,6.610333,9,0.656415,0.350845,0.014370,0,0
3,43,-3.250000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,48,-3.250000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,49,-3.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,12,-2.750000,-8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,14,-2.750000,-7.750000,8.326428,7,0.111979,0.252858,0.016933,0,0
4,15,-2.750000,-7.250000,7.835333,6,0.495984,0.221647,0.016139,0,0
4,16,-2.750000,-6.750000,7.469143,7,0.554098,0.262860,0.015579,0,0
4,17,-2.750000,-6.250000,6.758333,12,0.232792,0.464833,0.014568,0,0
4,18,-2.750000,-5.750000,6.397038,26,0.715497,0.786765,0.014092,0,0
4,19,-2.750000,-5.250000,6.033594,32,0.639303,0.798880,0.013640,0,0
4,20,-2.750000,-4.750000,5.526544,68,0.489517,0.815782,0.013054,0,0
4,21,-2.750000,-4.250000,5.222778,126,0.952292,0.825907,0.012728,0,0
4,22,-2.750000,-3.750000,4.806396,116,0.518848,0.839787,0.012310,0,0
4,23,-2.750000,-3.250000,4.449910,159,0.719481,0.851670,0.011980,0,0
4,24,-2.750000,-2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,34,-2.750000,2.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,35,-2.750000,2.750000,4.150815,27,0.912069,0.861639,0.011723,0,0
4,36,-2.750000,3.250000,4.394488,123,1.000000,0.853517,0.011931,0,0
4,37,-2.750000,3.750000,4.737824,153,1.000000,0.842072,0.012245,0,0
4,38,-2.750000,4.250000,5.129992,104,0.903366,0.829000,0.012632,0,0
4,39,-2.750000,4.750000,5.647134,15,0.202867,0.608822,0.013189,0,0
4,40,-2.750000,5.250000,5.959111,27,0.856063,0.801363,0.013551,0,0
4,41,-2.750000,5.750000,6.436895,19,0.474763,0.746165,0.014143,0,0
4,42,-2.750000,6.250000,6.892001,3,1.000000,0.115540,0.014750,0,0
4,47,-2.750000,8.750000,9.405667,3,0.048464,0.102972,0.018847,0,0
4,48,-2.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,5,-2.250000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,17,-2.250000,-6.250000,6.568625,8,0.246662,0.312418,0.014315,0,0
5,18,-2.250000,-5.750000,6.204520,50,0.630607,0.793183,0.013850,0,0
5,19,-2.250000,-5.250000,5.778057,53,0.846342,0.807398,0.013339,0,0
5,20,-2.250000,-4.750000,5.307667,108,0.992965,0.823078,0.012817,0,0
5,21,-2.250000,-4.250000,4.954590,122,1.000000,0.834847,0.012455,0,0
5,22,-2.250000,-3.750000,4.536442,136,1.000000,0.848785,0.012058,0,0
5,23,-2.250000,-3.250000,4.261345,58,0.252380,0.857955,0.011816,0,0
5,35,-2.250000,2.750000,3.845846,13,1.000000,0.566673,0.011479,0,0
5,36,-2.250000,3.250000,4.135602,108,1.000000,0.862147,0.011710,0,0
5,37,-2.250000,3.750000,4.507175,142,1.000000,0.849761,0.012031,0,0
5,38,-2.250000,4.250000,4.933661,83,1.000000,0.835545,0.012434,0,0
5,39,-2.250000,4.750000,5.357370,81,1.000000,0.821421,0.012870,0,0
5,40,-2.250000,5.250000,5.777909,22,1.000000,0.807403,0.013338,0,0
5,41,-2.250000,5.750000,6.264143,7,0.446708,0.276918,0.013924,0,0
5,42,-2.250000,6.250000,6.706316,19,1.000000,0.737633,0.014497,0,0
5,43,-2.250000,6.750000,7.117728,11,0.355127,0.419508,0.015066,0,0
5,44,-2.250000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,45,-2.250000,7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,46,-2.250000,8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,7,-1.750000,-11.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,11,-1.750000,-9.250000,9.339667,3,0.034869,0.103302,0.018723,0,0
6,16,-1.750000,-6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,17,-1.750000,-6.250000,6.537333,18,0.626398,0.703880,0.014274,0,0
6,18,-1.750000,-5.750000,6.062890,72,1.000000,0.797904,0.013676,0,0
6,19,-1.750000,-5.250000,5.657420,62,1.000000,0.811419,0.013201,0,0
6,20,-1.750000,-4.750000,5.179392,107,0.766562,0.827354,0.012683,0,0
6,21,-1.750000,-4.250000,4.730961,125,0.614103,0.842301,0.012238,0,0
6,22,-1.750000,-3.750000,4.382823,131,0.528935,0.853906,0.011921,0,0
6,23,-1.750000,-3.250000,4.013786,14,0.493588,0.606345,0.011611,0,0
6,36,-1.750000,3.250000,3.878729,48,0.853645,0.870709,0.011504,0,0
6,37,-1.750000,3.750000,4.242268,75,1.000000,0.858591,0.011800,0,0
6,38,-1.750000,4.250000,4.790926,40,1.000000,0.840302,0.012295,0,0
6,39,-1.750000,4.750000,5.169801,5,1.000000,0.206918,0.012673,0,0
6,40,-1.750000,5.250000,5.701666,3,0.715921,0.121492,0.013251,0,0
6,41,-1.750000,5.750000,6.262401,5,1.000000,0.197813,0.013922,0,0
6,42,-1.750000,6.250000,6.533119,17,1.000000,0.664895,0.014268,0,0
6,43,-1.750000,6.750000,7.085334,3,1.000000,0.114573,0.015020,0,0
6,44,-1.750000,7.250000,7.632001,4,1.000000,0.149120,0.015825,0,0
6,45,-1.750000,7.750000,7.863667,3,1.000000,0.110682,0.016184,0,0
7,7,-1.250000,-11.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,8,-1.250000,-10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,9,-1.250000,-10.250000,10.452001,3,0.048820,0.097740,0.020924,0,0
7,11,-1.250000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,14,-1.250000,-7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,15,-1.250000,-7.250000,7.188400,5,0.063159,0.190097,0.015167,0,0
7,16,-1.250000,-6.750000,6.911667,18,0.477047,0.692650,0.014777,0,0
7,17,-1.250000,-6.250000,6.519264,34,1.000000,0.782691,0.014250,0,0
7,18,-1.250000,-5.750000,5.968096,21,0.869937,0.801063,0.013562,0,0
7,19,-1.250000,-5.250000,5.443737,19,0.338935,0.777615,0.012963,0,0
7,20,-1.250000,-4.750000,4.924886,134,1.000000,0.835837,0.012425,0,0
7,21,-1.250000,-4.250000,4.634125,129,0.832289,0.845529,0.012148,0,0
7,22,-1.250000,-3.750000,4.141991,111,0.462958,0.861934,0.011716,0,0
7,23,-1.250000,-3.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,36,-1.250000,3.250000,3.844219,64,1.000000,0.871859,0.011478,0,0
7,37,-1.250000,3.750000,3.972596,146,0.824882,0.867580,0.011578,0,0
7,38,-1.250000,4.250000,4.534501,46,1.000000,0.848850,0.012056,0,0
7,39,-1.250000,4.750000,5.042814,32,1.000000,0.831906,0.012543,0,0
7,40,-1.250000,5.250000,5.516250,16,1.000000,0.652900,0.013043,0,0
7,41,-1.250000,5.750000,6.006100,10,1.000000,0.399898,0.013607,0,0
7,42,-1.250000,6.250000,6.550667,9,1.000000,0.351740,0.014291,0,0
7,43,-1.250000,6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,44,-1.250000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,51,-1.250000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,13,-0.750000,-8.250000,8.234501,4,0.139584,0.145103,0.016781,0,0
8,14,-0.750000,-7.750000,7.840800,5,1.000000,0.184660,0.016148,0,0
8,15,-0.750000,-7.250000,7.234364,11,0.409267,0.417370,0.015234,0,0
8,16,-0.750000,-6.750000,6.770160,25,0.472136,0.774328,0.014584,0,0
8,17,-0.750000,-6.250000,6.427830,82,1.000000,0.785739,0.014132,0,0
8,18,-0.750000,-5.750000,5.895486,70,1.000000,0.803484,0.013476,0,0
8,19,-0.750000,-5.250000,5.382352,71,1.000000,0.820588,0.012897,0,0
8,20,-0.750000,-4.750000,4.961788,94,1.000000,0.834607,0.012462,0,0
8,21,-0.750000,-4.250000,4.485087,104,0.758014,0.850497,0.012012,0,0
8,22,-0.750000,-3.750000,3.961736,106,0.369837,0.867942,0.011570,0,0
8,23,-0.750000,-3.250000,3.674667,3,0.303560,0.131627,0.011350,0,0
8,36,-0.750000,3.250000,3.651167,18,0.555532,0.790465,0.011333,0,0
8,37,-0.750000,3.750000,3.974743,132,1.000000,0.867509,0.011580,0,0
8,38,-0.750000,4.250000,4.414444,45,1.000000,0.852852,0.011949,0,0
8,39,-0.750000,4.750000,4.805143,7,1.000000,0.293940,0.012309,0,0
8,40,-0.750000,5.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,41,-0.750000,5.750000,5.803000,6,0.447666,0.241970,0.013367,0,0
8,45,-0.750000,7.750000,7.949000,4,1.000000,0.147007,0.016319,0,0
8,46,-0.750000,8.250000,8.223572,7,0.575963,0.254058,0.016763,0,0
8,47,-0.750000,8.750000,8.858500,4,0.545329,0.140943,0.017847,0,0
8,50,-0.750000,10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,51,-0.750000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,12,-0.250000,-8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,13,-0.250000,-8.250000,8.264300,10,0.208694,0.362262,0.016830,0,0
9,14,-0.250000,-7.750000,7.706667,3,1.000000,0.111467,0.015939,0,0
9,15,-0.250000,-7.250000,7.196572,14,0.134047,0.532080,0.015179,0,0
9,16,-0.250000,-6.750000,6.803067,76,0.886327,0.773231,0.014628,0,0
9,17,-0.250000,-6.250000,6.369538,67,0.495431,0.787682,0.014057,0,0
9,18,-0.250000,-5.750000,5.809278,18,0.154860,0.725722,0.013375,0,0
9,19,-0.250000,-5.250000,5.339360,50,0.665519,0.822021,0.012851,0,0
9,20,-0.250000,-4.750000,4.803395,43,0.539928,0.839887,0.012307,0,0
9,21,-0.250000,-4.250000,4.480019,54,0.579706,0.850666,0.012007,0,0
9,22,-0.250000,-3.750000,3.865609,23,0.452598,0.871146,0.011494,0,0
9,37,-0.250000,3.750000,3.983404,47,1.000000,0.867220,0.011587,0,0
9,38,-0.250000,4.250000,4.368819,22,1.000000,0.854373,0.011909,0,0
9,39,-0.250000,4.750000,4.829263,19,0.574549,0.797073,0.012332,0,0
10,10,0.250000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,11,0.250000,-9.250000,9.205101,10,1.000000,0.346582,0.018473,0,0
10,12,0.250000,-8.750000,8.811086,23,0.995735,0.706297,0.017764,0,0
10,13,0.250000,-8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,14,0.250000,-7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,15,0.250000,-7.250000,7.219681,25,0.537219,0.759344,0.015212,0,0
10,16,0.250000,-6.750000,6.885667,36,0.595727,0.770478,0.014741,0,0
10,17,0.250000,-6.250000,6.343811,58,0.934418,0.788540,0.014024,0,0
10,18,0.250000,-5.750000,5.861361,36,0.700527,0.804621,0.013436,0,0
10,19,0.250000,-5.250000,5.395321,56,0.705667,0.820156,0.012911,0,0
10,20,0.250000,-4.750000,4.894884,52,1.000000,0.836837,0.012396,0,0
10,21,0.250000,-4.250000,4.361215,56,1.000000,0.854626,0.011902,0,0
10,22,0.250000,-3.750000,4.011383,34,1.000000,0.866287,0.011609,0,0
10,36,0.250000,3.250000,3.564000,6,0.352328,0.264360,0.011270,0,0
10,37,0.250000,3.750000,3.887962,26,1.000000,0.870401,0.011512,0,0
10,38,0.250000,4.250000,4.348167,6,0.288040,0.256518,0.011891,0,0
10,39,0.250000,4.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,40,0.250000,5.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,5,0.750000,-12.250000,12.246401,5,0.023126,0.147947,0.024997,0,0
11,7,0.750000,-11.250000,11.378801,5,0.043003,0.155177,0.022948,0,0
11,8,0.750000,-10.750000,10.752001,4,0.562200,0.128320,0.021561,0,0
11,9,0.750000,-10.250000,10.320334,3,0.056133,0.098398,0.020651,0,0
11,10,0.750000,-9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,11,0.750000,-9.250000,9.342091,11,0.589346,0.378728,0.018727,0,0
11,12,0.750000,-8.750000,8.841633,30,0.991786,0.705279,0.017817,0,0
11,13,0.750000,-8.250000,8.364267,15,0.977440,0.540893,0.016996,0,0
11,14,0.750000,-7.750000,7.957668,21,0.949928,0.734744,0.016332,0,0
11,15,0.750000,-7.250000,7.382908,22,0.804636,0.753903,0.015451,0,0
11,16,0.750000,-6.750000,6.816258,31,0.437076,0.772791,0.014646,0,0
11,17,0.750000,-6.250000,6.369327,55,0.799121,0.787689,0.014057,0,0
11,18,0.750000,-5.750000,5.847443,79,1.000000,0.805085,0.013419,0,0
11,19,0.750000,-5.250000,5.442910,88,1.000000,0.818570,0.012963,0,0
11,20,0.750000,-4.750000,4.961244,70,1.000000,0.834625,0.012461,0,0
11,21,0.750000,-4.250000,4.412526,129,0.851730,0.852916,0.011947,0,0
11,22,0.750000,-3.750000,4.120368,76,0.245132,0.862654,0.011698,0,0
11,36,0.750000,3.250000,3.580119,42,0.128190,0.880663,0.011282,0,0
11,37,0.750000,3.750000,3.979667,6,0.051914,0.260203,0.011584,0,0
11,38,0.750000,4.250000,4.419412,17,0.257217,0.724783,0.011953,0,0
11,39,0.750000,4.750000,4.925583,12,0.329554,0.501488,0.012426,0,0
11,40,0.750000,5.250000,5.348001,15,0.191540,0.616300,0.012860,0,0
11,41,0.750000,5.750000,5.915500,4,0.210037,0.160563,0.013499,0,0
11,42,0.750000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,43,0.750000,6.750000,6.818501,4,1.000000,0.154543,0.014649,0,0
11,47,0.750000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,48,0.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,50,0.750000,10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
12,13,1.250000,-8.250000,8.355600,10,0.158785,0.360740,0.016982,0,0
12,14,1.250000,-7.750000,7.946667,6,0.731684,0.220533,0.016315,0,0
12,15,1.250000,-7.250000,7.289364,11,1.000000,0.416362,0.015313,0,0
12,16,1.250000,-6.750000,6.960778,9,1.000000,0.345588,0.014845,0,0
12,17,1.250000,-6.250000,6.514500,4,0.091724,0.156570,0.014244,0,0
12,18,1.250000,-5.750000,5.860034,58,0.973705,0.804666,0.013434,0,0
12,19,1.250000,-5.250000,5.444463,130,1.000000,0.818518,0.012964,0,0
12,20,1.250000,-4.750000,5.080428,105,1.000000,0.830652,0.012581,0,0
12,21,1.250000,-4.250000,4.587699,90,1.000000,0.847077,0.012105,0,0
12,22,1.250000,-3.750000,4.166874,160,1.000000,0.861104,0.011736,0,0
12,23,1.250000,-3.250000,3.838667,3,0.331586,0.130807,0.011474,0,0
12,35,1.250000,2.750000,3.428250,4,0.309563,0.177145,0.011175,0,0
12,36,1.250000,3.250000,3.686910,67,0.560215,0.877103,0.011359,0,0
12,37,1.250000,3.750000,4.009870,23,0.996959,0.866338,0.011608,0,0
12,38,1.250000,4.250000,4.573667,3,1.000000,0.127132,0.012092,0,0
12,39,1.250000,4.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
12,40,1.250000,5.250000,5.549167,6,0.120357,0.244508,0.013079,0,0
12,41,1.250000,5.750000,5.833333,3,0.215507,0.120833,0.013403,0,0
12,42,1.250000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
12,43,1.250000,6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
12,44,1.250000,7.250000,7.441701,10,0.601822,0.375972,0.015538,0,0
12,45,1.250000,7.750000,7.898112,9,0.718658,0.331528,0.016238,0,0
12,46,1.250000,8.250000,8.342751,4,0.230284,0.144382,0.016960,0,0
12,47,1.250000,8.750000,8.949250,4,0.888251,0.140338,0.018009,0,0
13,12,1.750000,-8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
13,13,1.750000,-8.250000,8.585334,3,0.000262,0.107073,0.017371,0,0
13,16,1.750000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
13,17,1.750000,-6.250000,6.529636,11,1.000000,0.430290,0.014264,0,0
13,18,1.750000,-5.750000,6.214548,31,1.000000,0.792848,0.013862,0,0
13,19,1.750000,-5.250000,5.579375,56,1.000000,0.814021,0.013113,0,0
13,20,1.750000,-4.750000,5.148914,58,1.000000,0.828369,0.012651,0,0
13,21,1.750000,-4.250000,4.722315,197,1.000000,0.842589,0.012230,0,0
13,22,1.750000,-3.750000,4.268898,127,0.817452,0.857703,0.011822,0,0
13,23,1.750000,-3.250000,3.931841,107,0.111684,0.868939,0.011546,0,0
13,35,1.750000,2.750000,3.493171,35,0.279029,0.883561,0.011220,0,0
13,36,1.750000,3.250000,3.750035,29,0.612583,0.874999,0.011406,0,0
13,37,1.750000,3.750000,4.288509,55,1.000000,0.857050,0.011839,0,0
13,38,1.750000,4.250000,4.667445,45,0.971805,0.844419,0.012179,0,0
13,39,1.750000,4.750000,5.091571,14,0.757410,0.581197,0.012592,0,0
13,40,1.750000,5.250000,5.601250,8,0.163069,0.325317,0.013137,0,0
13,41,1.750000,5.750000,6.072000,10,0.473135,0.398800,0.013687,0,0
13,42,1.750000,6.250000,6.632600,5,0.370123,0.194728,0.014399,0,0
13,43,1.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
13,44,1.750000,7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
14,17,2.250000,-6.250000,6.737144,7,1.000000,0.271400,0.014539,0,0
14,18,2.250000,-5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
14,20,2.250000,-4.750000,5.228125,8,0.022084,0.330292,0.012733,0,0
14,21,2.250000,-4.250000,4.913565,78,0.829632,0.836215,0.012414,0,0
14,22,2.250000,-3.750000,4.464549,173,0.813219,0.851182,0.011993,0,0
14,23,2.250000,-3.250000,4.113812,252,1.000000,0.862873,0.011692,0,0
14,24,2.250000,-2.750000,3.926023,43,0.215915,0.869133,0.011541,0,0
14,35,2.250000,2.750000,3.822730,111,0.495244,0.872576,0.011461,0,0
14,36,2.250000,3.250000,4.100015,67,0.860857,0.863333,0.011681,0,0
14,37,2.250000,3.750000,4.476084,36,0.752276,0.850797,0.012004,0,0
14,38,2.250000,4.250000,5.034791,43,0.967934,0.832174,0.012535,0,0
14,39,2.250000,4.750000,5.404943,52,0.749920,0.819835,0.012921,0,0
14,40,2.250000,5.250000,5.819480,50,0.992893,0.806017,0.013387,0,0
14,41,2.250000,5.750000,6.227778,36,0.153830,0.792407,0.013879,0,0
14,42,2.250000,6.250000,6.783448,29,0.418664,0.773885,0.014602,0,0
14,43,2.250000,6.750000,7.269000,5,1.000000,0.189425,0.015284,0,0
14,44,2.250000,7.250000,7.693333,3,0.038962,0.111533,0.015919,0,0
15,20,2.750000,-4.750000,5.492700,10,0.807444,0.408455,0.013017,0,0
15,21,2.750000,-4.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
15,22,2.750000,-3.750000,4.566655,32,0.116607,0.847778,0.012085,0,0
15,23,2.750000,-3.250000,4.351741,208,0.820565,0.854942,0.011894,0,0
15,24,2.750000,-2.750000,4.122154,137,0.697456,0.862595,0.011699,0,0
15,25,2.750000,-2.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
